"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT22"
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-14",,,"3.0","8.0","114.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-18",,,"0.0","0.0","51.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-19",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-20",,,"8.1","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-23",,,"1.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-24",,,"3.6","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-25",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-26",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-27",,,"14.2",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02-28",,,"4.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-03",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-04",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-07",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-08",,,"6.6","76.0","76.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-09",,,"7.4","25.0","71.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-10",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-11",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-12",,,"6.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-13",,,"35.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-17",,,"2.3","3.0","3.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-19",,,"18.8","25.0","25.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-20",,,"3.8","0.0","13.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-21",,,"0.5","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-26",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-28",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-29",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-01",,,"6.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-02",,,"1.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-03",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-04",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-08",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-09",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-11",,,"14.2",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-13",,,"15.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-17",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-19",,,"0.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-20",,,"17.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-28",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-29",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04-30",,,"4.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-03",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-04",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-08",,,"3.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-09",,,"26.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-10",,,"5.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-11",,,"6.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-12",,,"6.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-16",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-19",,,"4.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-20",,,"13.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-24",,,"65.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-25",,,"9.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-26",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-28",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-29",,,"14.2",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-03",,,"4.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-04",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-07",,,"18.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-08",,,"57.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-09",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-11",,,"32.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-12",,,"1.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-14",,,"25.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-15",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-19",,,"15.7",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-25",,,"0.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-28",,,"35.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-29",,,"1.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-01",,,"9.9",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-02",,,"33.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-03",,,"4.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-04",,,"0.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-08",,,"3.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-09",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-10",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-11",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-13",,,"7.9",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-14",,,"1.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-19",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-21",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-23",,,"78.2",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-24",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-28",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-29",,,"49.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-02",,,"17.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-03",,,"0.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-04",,,"3.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-08",,,"5.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08-09",,,"16.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-10",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-11",,,"4.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-15",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-16",,,"21.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-18",,,"12.7",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-19",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-27",,,"8.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-28",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-29",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-09-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-09-02",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-09-03",,,"18.0",,,,,,,,,,,,,,,,,,,,,,,,
